Id,Coordinates,Spectral Type,Temperature,Vmag,Jmag,RV_Prec(415 +- 35),RV_Prec(500 +- 50),RV_Prec(600 +- 50),RV_Prec(700 +- 50),RV_Prec(800 +- 50),RV_Prec(900 +- 50),RV_Prec(1050 +- 100),RV_Prec(1287.5 +- 137.5),RV_Prec(1602.5 +- 177.5),RV_Prec(2180 +- 200),RV_Prec(370 - 890)
3655492127855307136,undefined,,4893.27099609375,7.747274133028984,NaN,0.813096182563228,0.49926393966235033,0.8536652236292959,1.2675228333097561,1.532530067960334,1.7696929906460928,1.7424555299197255,2.6254806688104457,1.958507883020085,3.451508945398096,0.3318033789396216
4722111590409480064,undefined,,5630.64794921875,5.344615936279297,NaN,0.9589698386576839,0.7092721738224577,1.3172913997831195,1.9740292113575368,2.2554241587398245,2.4485617294239344,2.867877710143236,3.579745593863754,2.9392082705651674,6.846804468257365,0.4658375932948863
6471497502884511232,undefined,,3917.27197265625,8.804230053181648,NaN,2.558609630759786,0.5198270781075592,0.5795312972320636,0.506531138387332,0.8107219363339654,1.4036049763452043,1.2670270628099674,2.111512375562006,1.179713597912567,1.4238288852600536,0.2597932376055068
746545172372256384,undefined,,5759.9775390625,5.204957485198975,NaN,0.994737932487469,0.7518391615207144,1.409667675169962,2.108159563219232,2.3954665922262772,2.5804011496560353,3.072583536400478,3.7588816670939185,3.1155361050235717,7.485235382710909,0.49207036001708077
3957887649746830976,undefined,,5539.85107421875,6.114501476287842,NaN,0.9338585617381875,0.6793876789761149,1.2524378953422717,1.8798619229094256,2.1571062460074986,2.356002807885956,2.7241623443023166,3.4539816780520614,2.8154159012884765,6.398588928365777,0.447307234570422
3244915072792668416,undefined,,3877.171875,9.001046411266326,NaN,2.6714889580041206,0.5218606818209183,0.5640071674765625,0.46746303324618194,0.771195554299664,1.3875366427790863,1.2665687859168162,2.0966183765345883,1.156771110949179,1.3558320512387265,0.2509837694481476
4819591920506512768,undefined,,4265.9111328125,9.031418509688377,NaN,1.5772116754025995,0.50214647551168,0.7145015311330013,0.8461979262856326,1.154373085380633,1.543306639109828,1.2710114239583348,2.2410041128839393,1.3791806779026983,2.015008470649031,0.30884709429575224
2913411183149615744,undefined,,5525.083984375,6.193913459777832,NaN,0.9297744951625317,0.6745273022249214,1.241890202739855,1.864546673250717,2.141115944022235,2.3409491410037875,2.7007886574953615,3.4335275925574553,2.795282465648984,6.325691715251955,0.4442838378791484
4389844948935164544,undefined,,3754.77587890625,9.277248682932854,NaN,3.0160262161149953,0.5280677727434943,0.5166234593070386,0.3482169484800736,0.6505506884805807,1.3384918821091545,1.2651700048638415,2.051157992312905,1.086744634484624,1.148287912503579,0.21781161562968693
1510834911934401152,undefined,,3906.253173828125,8.80752310520172,NaN,2.589626876887753,0.5203858765026584,0.5752655404694759,0.495795912881484,0.7998607844292218,1.3991896819839282,1.2669011364110718,2.1074197675979,1.1734094075678572,1.4051445558239226,0.2574571481305206
